dep_gene,paralog_gene,mean_identical_score,delta_z,direction
CAVIN1,CAVIN3,23.66345,0.4930627793073654,g1_to_g2
CAVIN3,CAVIN1,23.66345,-1.1818659231066704,g2_to_g1
CLCN2,CLCN1,48.9981,-0.45204729959368706,g1_to_g2
CLCN2,CLCN7,20.84905,-0.41176064731553197,g1_to_g2
CLCN7,CLCN2,20.84905,-1.0565036833286285,g2_to_g1
CLCN2,CLCNKA,39.9509,-0.5372485797852278,g1_to_g2
CLCN2,CLCNKB,39.5655,-0.08911533188074827,g1_to_g2
CLCN2,CLCN3,23.01035,-0.3318154215812683,g1_to_g2
CLCN3,CLCN2,23.01035,-0.41023942828178406,g2_to_g1
KCNH4,KCNH1,31.21245,-0.21112413704395294,g1_to_g2
KCNH4,KCNH7,31.93055,-0.03615372092463076,g1_to_g2
KCNH4,KCNH6,34.86655,-0.04030656814575195,g1_to_g2
KCNH4,KCNH3,47.8568,-0.452680254355073,g1_to_g2
KCNH3,KCNH4,47.8568,0.48891957849264145,g2_to_g1
KCNH4,KCNH2,33.87585,-1.4635377675294876,g1_to_g2
KCNH2,KCNH4,33.87585,0.2342173382639885,g2_to_g1
CUX1,CUX2,43.53235,-0.2426750361919403,g1_to_g2
CUX2,CUX1,43.53235,1.9324250249192119,g2_to_g1
PPP2R2B,PPP2R2A,84.7208,0.5637573450803757,g1_to_g2
PPP2R2A,PPP2R2B,84.7208,0.15848901122808456,g2_to_g1
SLC9A5,SLC9A4,30.91815,-0.3771417811512947,g1_to_g2
HDAC10,HDAC6,32.4494,-0.8008216135203838,g1_to_g2
HDAC6,HDAC10,32.4494,0.2536705050151795,g2_to_g1
TTLL11,TTLL6,20.11975,-0.30706362798810005,g1_to_g2
TTLL11,TTLL13,21.92005,0.6516329795122147,g1_to_g2
ALDH16A1,ALDH9A1,20.8119,-0.45294512808322906,g1_to_g2
ALDH9A1,ALDH16A1,20.8119,-0.2402946613729,g2_to_g1
ALDH16A1,ALDH1A1,22.86235,-0.10450748074799776,g1_to_g2
ALDH1A1,ALDH16A1,22.86235,-0.4676141105592251,g2_to_g1
ALDH16A1,ALDH1B1,21.6316,0.31806279718875885,g1_to_g2
ALDH1B1,ALDH16A1,21.6316,-0.3642670772969723,g2_to_g1
ALDH16A1,ALDH2,22.745,-0.1299614403396845,g1_to_g2
ALDH2,ALDH16A1,22.745,-0.11035078018903732,g2_to_g1
ALDH16A1,ALDH1A3,21.12005,-0.19359231740236282,g1_to_g2
ALDH16A1,ALDH1A2,22.87715,-0.4292941242456436,g1_to_g2
VDR,NR1D1,20.25,-0.16856685280799866,g1_to_g2
NR1D1,VDR,20.25,0.19539008289575577,g2_to_g1
VDR,PPARG,21.7912,0.9841320812702179,g1_to_g2
PPARG,VDR,21.7912,-1.0197806879878044,g2_to_g1
VDR,RORC,20.93485,-0.3376055210828781,g1_to_g2
RORC,VDR,20.93485,0.9777574017643929,g2_to_g1
VDR,NR1D2,22.99005,-0.43782713264226913,g1_to_g2
NR1D2,VDR,22.99005,-0.2639520689845085,g2_to_g1
VDR,THRA,24.14375,0.4130246527493,g1_to_g2
THRA,VDR,24.14375,-1.7211939617991447,g2_to_g1
VDR,RARA,22.5321,0.06317335367202759,g1_to_g2
RARA,VDR,22.5321,1.1890056803822517,g2_to_g1
VDR,PPARD,22.35605,-1.789485141634941,g1_to_g2
PPARD,VDR,22.35605,1.0455990508198738,g2_to_g1
VDR,NR1I3,36.76915,-0.20608670264482498,g1_to_g2
NR1I3,VDR,36.76915,-0.991747073829174,g2_to_g1
VDR,RORB,22.1508,1.238378182053566,g1_to_g2
RORB,VDR,22.1508,-0.9033730551600456,g2_to_g1
VDR,RORA,21.48255,0.447579488158226,g1_to_g2
VDR,NR1H3,29.53495,-0.5427972450852394,g1_to_g2
NR1H3,VDR,29.53495,0.05025028437376022,g2_to_g1
VDR,PPARA,20.82585,-0.48968492285348475,g1_to_g2
PPARA,VDR,20.82585,1.2656051591038704,g2_to_g1
VDR,NR1I2,39.95615,-0.23498357832431793,g1_to_g2
NR1I2,VDR,39.95615,-0.9015045687556267,g2_to_g1
VDR,RARB,22.8703,-0.07563833147287369,g1_to_g2
RARB,VDR,22.8703,0.3426908925175667,g2_to_g1
VDR,NR1H2,27.54655,0.09360558539628983,g1_to_g2
NR1H2,VDR,27.54655,1.671312041580677,g2_to_g1
KIF13B,KIF12,20.2123,-0.24644560366868973,g2_to_g1
KIF1C,KIF12,20.7631,-0.24644560366868973,g2_to_g1
KIF3C,KIF12,20.41905,-0.24644560366868973,g2_to_g1
PRR3,PPP1R10,26.489345,-0.07305680867284536,g1_to_g2
PPP1R10,PRR3,26.489345,1.052612490952015,g2_to_g1
MAGI3,MAGI1,37.8541,-1.8004011511802673,g1_to_g2
MAGI1,MAGI3,37.8541,0.42781781032681465,g2_to_g1
MAGI3,MAGI2,43.4639,0.0,g1_to_g2
KDM3A,KDM3B,42.793,-0.008546741679310799,g1_to_g2
KDM3B,KDM3A,42.793,2.624108426272869,g2_to_g1
NPR2,NPR1,60.72375,-0.9675872027873993,g1_to_g2
NPR2,GUCY2C,29.2497,-0.13830813101958483,g1_to_g2
NIPAL4,NIPA2,55.15675,-1.3195435255765915,g1_to_g2
NIPA2,NIPAL4,55.15675,0.4906860291957855,g2_to_g1
NIPAL4,NIPA1,33.3643,0.6215306296944618,g1_to_g2
NIPA1,NIPAL4,33.3643,0.7013563215732574,g2_to_g1
NIPAL4,NIPAL2,23.9052,-0.7126504331827164,g1_to_g2
NIPAL2,NIPAL4,23.9052,-0.43923282623291016,g2_to_g1
NIPAL4,NIPAL3,20.9878,0.8032945469021797,g1_to_g2
NIPAL3,NIPAL4,20.9878,0.15721377730369568,g2_to_g1
EHF,ELF3,35.8711,-0.2656809613108635,g1_to_g2
ELF3,EHF,35.8711,-0.16950804740190506,g2_to_g1
HS6ST1,HS6ST2,48.59845,-1.4747834876179695,g2_to_g1
FAM219A,FAM219B,39.20965,0.9061692357063293,g1_to_g2
FAM219B,FAM219A,39.20965,1.0958542227745056,g2_to_g1
GABPB2,GABPB1,65.382,0.10939441621303558,g1_to_g2
GABPB1,GABPB2,65.382,7.815063580870628,g2_to_g1
ZDHHC11,ZDHHC1,31.28805,-1.0314533710479736,g2_to_g1
ZDHHC11B,ZDHHC1,32.91375,0.8031949996948242,g2_to_g1
ZDHHC7,ZDHHC1,21.0197,1.2153369784355164,g2_to_g1
ARRB1,ARR3,57.39965,-0.025726985186338425,g2_to_g1
LYSMD1,LYSMD2,37.1314,0.4444487988948822,g1_to_g2
LYSMD2,LYSMD1,37.1314,-0.23338640481233597,g2_to_g1
CD2,CD84,20.34735,0.49780287593603134,g1_to_g2
CD84,CD2,20.34735,-0.27341797202825546,g2_to_g1
WNK1,WNK2,29.13075,-1.460607074201107,g2_to_g1
DHRS7B,DHRS7C,41.52955,-0.030642617493867874,g2_to_g1
DHX40,DHX16,31.19595,0.39979006350040436,g2_to_g1
DHX57,DHX16,23.2973,1.2575965970754623,g2_to_g1
DHX34,DHX16,23.7698,-0.2703411877155304,g2_to_g1
DHX32,DHX16,24.6797,0.2760079354047775,g2_to_g1
DHX38,DHX16,35.601,1.3661120980978012,g2_to_g1
HSD11B2,DHRS9,27.17905,-0.8587735220789909,g1_to_g2
HSD11B2,HSD17B2,36.88775,-0.1308979131281376,g1_to_g2
HSD11B2,RDH16,28.68095,-0.1837606504559517,g1_to_g2
HSD11B2,RDH5,26.6655,-0.9334187060594559,g1_to_g2
HSD11B2,BDH1,25.846,-0.3893319368362427,g1_to_g2
BDH1,HSD11B2,25.846,-0.056317172944545746,g2_to_g1
HSD11B2,HSD17B6,29.52445,-0.6734963580965996,g1_to_g2
LPXN,PXN,39.37635,0.2943127676844597,g1_to_g2
PXN,LPXN,39.37635,-0.27908119931817055,g2_to_g1
KIF4A,KIF21A,24.9404,0.221891388297081,g1_to_g2
KIF21A,KIF4A,24.9404,0.19093801826238632,g2_to_g1
KIF4A,KIF21B,25.1298,1.0061705857515335,g1_to_g2
KIF4A,KIF5A,21.9914,0.8917973041534424,g1_to_g2
KIF4A,KIF7,25.2119,0.46141859889030457,g1_to_g2
KIF4A,KIF5C,21.72245,1.1023688577115536,g1_to_g2
KIF5C,KIF4A,21.72245,0.7825158461928368,g2_to_g1
GPR89A,GPR89B,100.0,-0.7452599480748177,g1_to_g2
FCGRT,AZGP1,25.6008,-0.40334455855190754,g1_to_g2
AZGP1,FCGRT,25.6008,-0.10980933159589767,g2_to_g1
FCGRT,MICA,21.56915,-0.024259895086288452,g1_to_g2
MICA,FCGRT,21.56915,-1.451267197728157,g2_to_g1
FCGRT,HFE,25.82115,0.7063985615968704,g1_to_g2
HFE,FCGRT,25.82115,-0.5771408230066299,g2_to_g1
HLA-C,FCGRT,25.99185,0.35571952164173126,g2_to_g1
HLA-B,FCGRT,25.0348,0.14170746505260468,g2_to_g1
MR1,FCGRT,24.6744,0.2041543871164322,g2_to_g1
HLA-G,FCGRT,25.9273,-1.3140568286180496,g2_to_g1
HLA-A,FCGRT,26.0274,1.0907891243696213,g2_to_g1
MPZL1,SCN4B,22.6896,1.1606052862480283,g2_to_g1
ACAA1,ACAT1,30.31765,0.019468143582344055,g1_to_g2
ACAT1,ACAA1,30.31765,0.7965037673711777,g2_to_g1
PLCB3,PLCL1,22.2346,0.0363539382815361,g1_to_g2
PLCL1,PLCB3,22.2346,0.17507392168045044,g2_to_g1
PLCB3,PLCD4,26.21545,-0.5179932489991188,g1_to_g2
PLCB3,PLCB2,44.66485,-0.17029542289674282,g1_to_g2
PLCB2,PLCB3,44.66485,-0.4649566560983658,g2_to_g1
PLCB3,PLCD1,26.77075,0.41506481915712357,g1_to_g2
NIP7,CKS2,20.94585,-0.2646930553019047,g1_to_g2
CKS2,NIP7,20.94585,-1.5174810886383057,g2_to_g1
NIP7,CKS1B,23.6779,-0.08391968160867691,g1_to_g2
CKS1B,NIP7,23.6779,0.4668489098548889,g2_to_g1
ABCF3,ABCF1,37.3517,-0.1274618161842227,g2_to_g1
TMED6,TMED2,20.1119,-0.27647729218006134,g1_to_g2
TMED2,TMED6,20.1119,-0.04383298009634018,g2_to_g1
TMED6,TMED5,20.48035,0.3845849484205246,g1_to_g2
TMED5,TMED6,20.48035,0.4137585163116455,g2_to_g1
TMED6,TMED1,21.8585,0.6719613745808601,g1_to_g2
TMED1,TMED6,21.8585,-0.3989834189414978,g2_to_g1
TMED6,TMED4,22.71565,0.1338066440075636,g1_to_g2
TMED4,TMED6,22.71565,-0.7300072908401489,g2_to_g1
TMED6,TMED9,22.31825,1.4178627505898476,g1_to_g2
TMED9,TMED6,22.31825,0.5044950842857361,g2_to_g1
STEAP4,STEAP1B,28.6393,-0.3101107043912634,g2_to_g1
RCN3,CALU,50.72055,-0.016911134123802185,g1_to_g2
CALU,RCN3,50.72055,0.7572242021560669,g2_to_g1
RCN3,RCN2,34.11845,0.8189468383789062,g1_to_g2
RCN2,RCN3,34.11845,-0.43905097246170044,g2_to_g1
RCN3,SDF4,25.809,0.5350851907860488,g1_to_g2
SDF4,RCN3,25.809,0.6864612102508545,g2_to_g1
TERF1,TERF2,21.8515,0.3662111070007086,g2_to_g1
DDX31,DDX56,20.913,-0.21219544485211372,g1_to_g2
DDX31,DDX55,26.1622,-1.8849372155964375,g1_to_g2
DDX55,DDX31,26.1622,-2.3096887692809105,g2_to_g1
DDX31,DDX10,20.3634,-0.9309381023049355,g1_to_g2
DDX31,DDX49,24.04665,0.6763450801372528,g1_to_g2
PDZD11,LIN7C,32.38035,1.0206432789564133,g1_to_g2
LIN7C,PDZD11,32.38035,-0.399607477709651,g2_to_g1
PDZD11,LIN7B,32.92785,0.13747860863804817,g1_to_g2
LIN7B,PDZD11,32.92785,0.6429928857833147,g2_to_g1
PDZD11,LIN7A,29.73025,-0.5949757248163223,g1_to_g2
ESPN,ESPNL,27.3997,5.08650179207325,g2_to_g1
FAM83F,FAM83G,28.77485,0.3679732605814934,g1_to_g2
FAM83G,FAM83F,28.77485,-0.4419187009334564,g2_to_g1
FAM83F,FAM83E,27.62135,-0.3605859577655792,g1_to_g2
FAM83F,FAM83A,24.96405,-0.48297177255153656,g1_to_g2
TMED2,TMED5,25.69035,0.40524671971797943,g1_to_g2
TMED5,TMED2,25.69035,0.5931441783905029,g2_to_g1
TMED2,TMED1,23.451,-0.21145399659872055,g1_to_g2
TMED1,TMED2,23.451,0.7573562860488892,g2_to_g1
TMED2,TMED3,30.1878,2.6078324615955353,g1_to_g2
TMED3,TMED2,30.1878,-0.2456822246313095,g2_to_g1
TMED2,TMED4,20.6369,0.03026057779788971,g1_to_g2
TMED4,TMED2,20.6369,1.0286502242088318,g2_to_g1
TMED2,TMED9,22.15305,2.186876155436039,g1_to_g2
TMED9,TMED2,22.15305,-1.6202229857444763,g2_to_g1
ANKRD18A,ANKRD30A,20.6004,-0.09216821938753128,g2_to_g1
TNRC6B,TNRC6C,35.0487,0.6297725811600685,g1_to_g2
ACSF3,ACSF2,21.1814,-0.9425420295447111,g1_to_g2
ACSF2,ACSF3,21.1814,-0.49054868519306183,g2_to_g1
ACSF3,ACSM5,20.9525,-0.12889717239886522,g1_to_g2
ACSF3,ACSM3,20.65555,-0.16278837248682976,g1_to_g2
ACSM3,ACSF3,20.65555,1.1922872215509415,g2_to_g1
ACSF3,ACSM4,20.7615,-0.02740749716758728,g1_to_g2
SYNGR2,SYNGR3,44.1555,1.2365585416555405,g1_to_g2
SYNGR3,SYNGR2,44.1555,-0.5568681452423334,g2_to_g1
RUFY1,RUFY2,57.7299,0.7976183220744133,g1_to_g2
RUFY2,RUFY1,57.7299,-1.254338599741459,g2_to_g1
DDX55,DDX56,22.89105,-0.12793699279427528,g1_to_g2
DDX55,DDX3X,21.12865,-0.3969848237466067,g1_to_g2
DDX3X,DDX55,21.12865,-1.7306154258549213,g2_to_g1
DDX55,DDX6,20.92755,0.5632705539464951,g1_to_g2
DDX6,DDX55,20.92755,1.0651033632457256,g2_to_g1
DDX55,DDX39A,21.0451,-0.795705184340477,g1_to_g2
DDX39A,DDX55,21.0451,-2.164616871625185,g2_to_g1
DDX55,EIF4A2,20.8245,-0.8349903039634228,g1_to_g2
DDX55,EIF4A3,20.90875,-0.2835840843617916,g1_to_g2
DDX55,EIF4A1,21.47455,-0.2888577729463577,g1_to_g2
EIF4A1,DDX55,21.47455,2.597141455858946,g2_to_g1
DDX55,DDX10,26.12855,0.507491372525692,g1_to_g2
DDX55,DDX49,21.8618,-2.1729141771793365,g1_to_g2
CNNM3,CNNM1,40.31835,0.7367835724726319,g2_to_g1
CNNM4,CNNM1,43.09,-0.1935350513085723,g2_to_g1
CHRM4,CHRM2,58.2121,-0.09620482847094536,g2_to_g1
HRH2,CHRM2,20.54595,-0.09620482847094536,g2_to_g1
CA9,CA6,31.1961,0.1825188472867012,g1_to_g2
CA6,CA9,31.1961,-0.04166558384895325,g2_to_g1
CA9,CA13,27.57905,-0.432619646191597,g1_to_g2
CA9,CA4,23.6886,-0.3231898061931133,g1_to_g2
CA9,CA2,27.41285,0.716058686375618,g1_to_g2
CA2,CA9,27.41285,0.8369558453559875,g2_to_g1
CA9,CA1,24.9418,-0.03004373610019684,g1_to_g2
CA1,CA9,24.9418,-0.8626071214675903,g2_to_g1
CA9,CA14,33.19175,-0.05981025472283363,g1_to_g2
CA14,CA9,33.19175,-1.0363510251045227,g2_to_g1
CA9,CA5A,23.46655,-0.18031862005591393,g1_to_g2
CA9,CA5B,23.73285,0.3689897283911705,g1_to_g2
CA5B,CA9,23.73285,-0.44081007689237595,g2_to_g1
CA9,CA3,25.3042,-0.581066906452179,g1_to_g2
CA9,CA12,32.02245,-0.154850535094738,g1_to_g2
CA9,CA7,28.341,-0.7168355472385883,g1_to_g2
CA7,CA9,28.341,-0.46004265174269676,g2_to_g1
CA9,CA8,25.32115,-0.3297557346522808,g1_to_g2
ILKAP,PPM1E,21.1216,-0.9504368454217911,g1_to_g2
ILKAP,PPM1K,21.21875,-2.9207726195454597,g1_to_g2
PPM1K,ILKAP,21.21875,-0.5024354085326195,g2_to_g1
ILKAP,PPM1N,20.72555,2.0552349016070366,g1_to_g2
PPM1N,ILKAP,20.72555,0.24393144994974136,g2_to_g1
ASIC1,ASIC2,56.1531,-0.026288168504834175,g2_to_g1
ZC3HAV1L,ZC3HAV1,25.3193,1.4875044524669647,g1_to_g2
ZC3HAV1,ZC3HAV1L,25.3193,0.8661805018782616,g2_to_g1
FAM135A,FAM135B,38.32795,-0.09173298999667168,g1_to_g2
GOT1,GOT1L1,39.8118,-0.1095781959593296,g1_to_g2
GOT1,GOT2,47.94355,-0.90394027531147,g1_to_g2
GOT2,GOT1,47.94355,-0.10277140140533447,g2_to_g1
AFAP1L2,AFAP1,36.2747,-0.6827592998743057,g1_to_g2
AFAP1,AFAP1L2,36.2747,-0.4641726613044739,g2_to_g1
AFAP1L2,AFAP1L1,35.4703,0.9305762983858585,g1_to_g2
MLX,MLXIP,20.48665,-1.3895026929676533,g1_to_g2
MLXIP,MLX,20.48665,0.9049737742170691,g2_to_g1
MLX,MLXIPL,22.6699,-0.3345142602920532,g1_to_g2
MLXIPL,MLX,22.6699,-0.0631323279812932,g2_to_g1
TNFAIP8L2,TNFAIP8L1,57.29895,-0.1443214537575841,g1_to_g2
TNFAIP8L1,TNFAIP8L2,57.29895,-0.5824312344193459,g2_to_g1
TNFAIP8L2,TNFAIP8L3,52.7174,-0.3502260148525238,g1_to_g2
CDH1,CDH15,35.78865,-0.26690617203712463,g2_to_g1
CDH3,CDH15,36.3999,-0.26690617203712463,g2_to_g1
CDH24,CDH15,27.598,-0.26690617203712463,g2_to_g1
SHANK2,SHANK3,44.99865,-0.27944434341043234,g2_to_g1
MPC2,MPC1,23.0152,0.15300308540463448,g1_to_g2
MPC1,MPC2,23.0152,1.204641081392765,g2_to_g1
HES6,HES2,25.09935,-0.7021568864583969,g1_to_g2
HES2,HES6,25.09935,-0.2950682230293751,g2_to_g1
HES6,HES4,28.3159,-1.4258264973759651,g1_to_g2
HES4,HES6,28.3159,0.7726401500403881,g2_to_g1
HES6,HES1,24.91075,-0.46438999474048615,g1_to_g2
HES1,HES6,24.91075,-0.1475740261375904,g2_to_g1
CANX,CLGN,57.08435,1.077040210366249,g1_to_g2
CANX,CALR,36.78545,2.0792930349707603,g1_to_g2
CALR,CANX,36.78545,3.0851055085659027,g2_to_g1
CANX,CALR3,25.76015,-1.1716550439596176,g1_to_g2
OPTN,IKBKG,25.13035,0.16518177837133408,g1_to_g2
IRF3,IRF9,20.7674,-0.4059801921248436,g1_to_g2
IRF9,IRF3,20.7674,-0.34605666995048523,g2_to_g1
IRF3,IRF7,24.46445,-0.2609754204750061,g1_to_g2
IRF7,IRF3,24.46445,0.06564895063638687,g2_to_g1
IRF3,IRF8,22.27435,-1.650756150484085,g1_to_g2
IRF8,IRF3,22.27435,-1.014054924249649,g2_to_g1
IRF3,IRF4,22.79605,-0.4341549873352051,g1_to_g2
IRF4,IRF3,22.79605,-0.04835699498653412,g2_to_g1
IRF3,IRF6,26.67535,-1.019646242260933,g1_to_g2
IRF6,IRF3,26.67535,0.09507549554109573,g2_to_g1
IRF3,IRF5,28.5115,-0.3180954158306122,g1_to_g2
IRF5,IRF3,28.5115,-1.0830897390842438,g2_to_g1
DIS3L2,DIS3L,25.776,0.9082538783550262,g1_to_g2
DIS3L,DIS3L2,25.776,1.132770299911499,g2_to_g1
LAMA2,LAMC1,22.32095,-0.22119292989373207,g2_to_g1
ELMO2,ELMO1,75.60645,1.6701966524124146,g1_to_g2
ELMO1,ELMO2,75.60645,0.8193747326731682,g2_to_g1
LGALS12,LGALS7,25.29035,-0.10627965070307255,g1_to_g2
LGALS12,LGALS4,29.51925,-1.001048393547535,g1_to_g2
LGALS4,LGALS12,29.51925,-0.11753055453300476,g2_to_g1
LGALS12,LGALS9,28.2076,0.6549429311417043,g1_to_g2
LGALS9,LGALS12,28.2076,2.2725435346364975,g2_to_g1
LGALS12,LGALS8,28.84375,-0.054566316306591034,g1_to_g2
LGALS8,LGALS12,28.84375,-0.11753055453300476,g2_to_g1
GZMB,KLK6,35.84655,-0.1164604052901268,g1_to_g2
GZMB,AZU1,34.13875,-0.7703161984682083,g1_to_g2
GZMB,KLK13,36.37875,-0.26252830401062965,g1_to_g2
FEZF1,ZBTB49,22.5222,0.16186785697937012,g1_to_g2
ZBTB49,FEZF1,22.5222,-0.016877882182598114,g2_to_g1
TCIRG1,ATP6V0A2,50.07125,0.5340738445520401,g2_to_g1
ATP6V0A1,ATP6V0A2,53.99385,0.5973158627748489,g2_to_g1
PRDM5,ZNF850,22.04165,0.6639671139419079,g1_to_g2
ZNF850,PRDM5,22.04165,2.5255222246050835,g2_to_g1
SYNE2,SYNE1,27.1637,0.33102787286043167,g1_to_g2
SYNE1,SYNE2,27.1637,0.34583550691604614,g2_to_g1
NME7,NME5,27.2933,0.25587520003318787,g1_to_g2
NME7,NME6,24.50955,0.49601905792951584,g1_to_g2
NME6,NME7,24.50955,-0.9682213887572289,g2_to_g1
NME7,NME8,22.4553,-0.14682215079665184,g1_to_g2
ATL3,GBP3,21.35105,-0.36465054750442505,g1_to_g2
GBP3,ATL3,21.35105,0.3241581479087472,g2_to_g1
ATL3,ATL1,60.79705,-0.13357234187424183,g1_to_g2
ATL1,ATL3,60.79705,0.5026108184829354,g2_to_g1
ATL3,GBP1,21.4026,1.9649578258395195,g1_to_g2
GBP1,ATL3,21.4026,0.5151773253455758,g2_to_g1
ATL3,GBP5,20.6185,0.8551705926656723,g1_to_g2
GBP5,ATL3,20.6185,0.39616592321544886,g2_to_g1
ATL3,ATL2,60.4046,-0.6953127831220627,g1_to_g2
ATL2,ATL3,60.4046,0.7353724399581552,g2_to_g1
ATL3,GBP2,21.4199,0.5922717601060867,g1_to_g2
GBP2,ATL3,21.4199,-0.8293133219704032,g2_to_g1
DNAH10,DYNC2H1,23.3148,-0.6746225655078888,g1_to_g2
DYNC2H1,DNAH10,23.3148,-0.8722618520259857,g2_to_g1
DNAH10,DNAH14,24.0932,-0.3400726765394211,g1_to_g2
DNAH10,DNAH5,29.9581,-0.048093562945723534,g1_to_g2
DNAH10,DNAH17,30.6104,-0.8691712580621243,g1_to_g2
DNAH17,DNAH10,30.6104,-0.8722618520259857,g2_to_g1
DNAH10,DNAH1,28.9975,0.24965394660830498,g1_to_g2
DNAH10,DNAH12,29.35535,-0.6451697954908013,g1_to_g2
DNAH10,DNAH8,29.5013,-0.4971896279603243,g1_to_g2
DNAH10,DNAH3,29.6944,-0.09725727699697018,g1_to_g2
DNAH3,DNAH10,29.6944,1.0696522891521454,g2_to_g1
DNAH10,DNAH11,30.0294,-0.701528787612915,g1_to_g2
DNAH2,DNAH10,32.5083,-0.8722618520259857,g2_to_g1
ALPL,ALPP,52.6969,-0.18047372857108712,g2_to_g1
PTPRK,PTPRE,23.99005,-0.24863896518945694,g1_to_g2
PTPRE,PTPRK,23.99005,-0.7694956064224243,g2_to_g1
PTPRK,PTPN11,22.3794,0.8969889879226685,g1_to_g2
PTPN11,PTPRK,22.3794,0.1327294409275055,g2_to_g1
PTPRK,PTPN7,21.354185,-0.09631712175905704,g1_to_g2
PTPN7,PTPRK,21.354185,1.3712654113769531,g2_to_g1
PTPRK,PTPRD,22.8882,-0.286090086447075,g1_to_g2
PTPRK,PTPRS,22.5253,0.15740390215069056,g1_to_g2
ALPL,ALPG,53.60155,-0.13628751039505005,g2_to_g1
TRPC1,TRPC5,41.65585,0.0,g2_to_g1
ARHGAP1,ARHGAP8,50.4611,-1.0961526706814766,g2_to_g1
ALPL,ALPI,54.37345,-0.06931710429489613,g2_to_g1
TIMM17B,TIMM17A,75.8024,0.23785783350467682,g1_to_g2
TIMM17A,TIMM17B,75.8024,-0.13192574679851532,g2_to_g1
XCL2,XCL1,98.2456,-1.9128276258707047,g1_to_g2
XCL1,XCL2,98.2456,-1.3135067224502563,g2_to_g1
XCL2,CCL7,23.59115,-0.11585448123514652,g1_to_g2
XCL2,CCL8,29.25305,-0.10397293046116829,g1_to_g2
XCL2,CCL2,24.5348,-0.7227483689785004,g1_to_g2
CCL2,XCL2,24.5348,-0.7912662029266357,g2_to_g1
XCL2,CCL13,22.7712,-0.08693666197359562,g1_to_g2
XCL2,CCL11,25.75965,0.0,g1_to_g2
XCL2,CCL20,24.94515,0.4329564571380615,g1_to_g2
CCL20,XCL2,24.94515,1.0736732482910156,g2_to_g1
XCL2,CCL5,22.72505,-0.9072584807872772,g1_to_g2
CCL5,XCL2,22.72505,-1.8461333513259888,g2_to_g1
XCL2,CCL25,21.61405,-0.8306304067373276,g1_to_g2
CCL25,XCL2,21.61405,-1.1132146716117859,g2_to_g1
XCL2,CCL3L3,27.33445,0.6999104619026184,g1_to_g2
XCL2,CCL16,20.5263,-0.1896557603031397,g1_to_g2
XCL2,CCL14,25.382,-0.2159994449466467,g1_to_g2
XCL2,CCL4L2,26.34605,-0.1655174195766449,g1_to_g2
CCL4L2,XCL2,26.34605,-0.3719208389520645,g2_to_g1
XCL2,CCL3,26.516,-1.6369308829307556,g1_to_g2
CCL3,XCL2,26.516,1.0524792671203613,g2_to_g1
XCL2,CCL26,29.11535,-0.7583900690078735,g1_to_g2
XCL2,CCL18,22.00865,3.918172374367714,g1_to_g2
CCL18,XCL2,22.00865,-1.8461333513259888,g2_to_g1
XCL2,CCL4,28.48015,-1.4147666096687317,g1_to_g2
CCL4,XCL2,28.48015,0.3730718493461609,g2_to_g1
XCL2,CCL15,21.14575,1.388217393308878,g1_to_g2
XCL2,CCL1,22.06685,-1.937065601348877,g1_to_g2
CCL1,XCL2,22.06685,-1.3914639949798584,g2_to_g1
ECE1,ECEL1,36.1169,-0.283817358314991,g2_to_g1
MME,ECEL1,33.32045,-0.283817358314991,g2_to_g1
ECE2,ECEL1,36.2353,-0.283817358314991,g2_to_g1
SGSH,ARSI,20.43475,-0.2800706550478935,g2_to_g1
GALNS,ARSI,24.243,-0.2800706550478935,g2_to_g1
ARSG,ARSI,23.4383,-0.2800706550478935,g2_to_g1
CSH1,GH1,85.2535,1.4415795914828777,g2_to_g1
POU1F1,POU2F1,24.89505,1.0076697077602148,g2_to_g1
POU2F2,POU2F1,43.9115,-0.5278160963207483,g2_to_g1
POU3F3,POU2F1,25.28695,-0.4145669136196375,g2_to_g1
POU3F1,POU2F1,21.84125,-0.5509528908878565,g2_to_g1
POU5F1B,POU2F1,24.9551,-0.6672741565853357,g2_to_g1
POU5F1,POU2F1,25.52035,0.30999295972287655,g2_to_g1
SUV39H2,EHMT2,21.3888,0.1610441671218723,g1_to_g2
EHMT2,SUV39H2,21.3888,0.3054657205939293,g2_to_g1
HSPB1,HSPB8,37.42535,-0.10183056071400642,g2_to_g1
CYBB,NOX1,58.5554,3.2635200954973698,g1_to_g2
CYBB,DUOX2,20.7633,-0.4064144706353545,g1_to_g2
CYBB,NOX5,26.17645,-0.21255555050447583,g1_to_g2
PPFIBP1,PPFIA4,20.5147,-1.5395023003220558,g1_to_g2
PPFIA4,PPFIBP1,20.5147,0.13215503096580505,g2_to_g1
PPFIBP1,PPFIBP2,45.61595,-0.26629067957401276,g1_to_g2
PPFIBP2,PPFIBP1,45.61595,0.9273992776870728,g2_to_g1
CACNA1C,SCN4A,23.63925,-0.6638211607933044,g2_to_g1
CACNA1H,SCN4A,21.18685,-0.26626550406217575,g2_to_g1
SCN8A,SCN4A,65.60705,-0.8158379793167114,g2_to_g1
CACNA1E,SCN4A,21.88485,-0.8658603429794312,g2_to_g1
CACNA1A,SCN4A,21.7052,0.11089101433753967,g2_to_g1
CACNA1D,SCN4A,23.0697,0.46003687381744385,g2_to_g1
CHRNA5,CHRND,31.5502,-0.08570136781781912,g2_to_g1
