dep_gene,paralog_gene,mean_identical_score,delta_z,direction
LHX9,LMO4,29.5993,0.38262829184532166,g2_to_g1
ETV5,FLI1,20.65725,-3.258888006210327,g1_to_g2
FLI1,ETV5,20.65725,-0.6703581623733044,g2_to_g1
ETV5,ETS1,21.11885,-0.1117979884147644,g1_to_g2
ETS1,ETV5,21.11885,1.9053209014236927,g2_to_g1
ETV5,ETV1,61.26405,-0.2189428685232997,g1_to_g2
ETV1,ETV5,61.26405,-0.6703581623733044,g2_to_g1
ETV5,FEV,21.56865,-0.04973932262510061,g1_to_g2
FEV,ETV5,21.56865,-0.6703581623733044,g2_to_g1
ETV5,ETV4,50.94025,-0.7030636817216873,g1_to_g2
ETV4,ETV5,50.94025,-0.6703581623733044,g2_to_g1
TMEM80,TMEM17,23.48485,0.09777398407459259,g2_to_g1
TMEM216,TMEM17,20.31,-1.3616385012865067,g2_to_g1
DAZAP1,HNRNPA3,23.98175,-1.19547189027071,g1_to_g2
HNRNPA3,DAZAP1,23.98175,-0.4683692753314972,g2_to_g1
DAZAP1,HNRNPA2B1,23.9835,-0.41586001217365265,g1_to_g2
HNRNPA2B1,DAZAP1,23.9835,-0.6570937633514404,g2_to_g1
DAZAP1,RBMXL1,25.8587,0.5459472723305225,g1_to_g2
RBMXL1,DAZAP1,25.8587,-1.2644581496715546,g2_to_g1
DAZAP1,RBM3,23.83135,-0.22458959370851517,g1_to_g2
RBM3,DAZAP1,23.83135,0.7120807468891144,g2_to_g1
HNRNPA1,DAZAP1,23.6678,0.8539333641529083,g2_to_g1
DAZAP1,HNRNPAB,24.33725,0.6359249949455261,g1_to_g2
HNRNPAB,DAZAP1,24.33725,-0.03578078746795654,g2_to_g1
DAZAP1,MSI1,23.7484,-0.06422378960996866,g1_to_g2
DAZAP1,HNRNPA0,20.93525,-1.670333981513977,g1_to_g2
HNRNPA0,DAZAP1,20.93525,0.24325406551361084,g2_to_g1
DAZAP1,HNRNPD,23.20515,0.43589507043361664,g1_to_g2
HNRNPD,DAZAP1,23.20515,0.05204479396343231,g2_to_g1
CRY2,CRY1,71.24935,-1.8487885668873787,g1_to_g2
CRY1,CRY2,71.24935,0.07836590334773064,g2_to_g1
SPG7,YME1L1,26.81055,-0.48764535039663315,g1_to_g2
YME1L1,SPG7,26.81055,-0.8177601955831051,g2_to_g1
TRIM46,TRIM9,20.21675,-1.399757668375969,g2_to_g1
SPATS2L,SPATS2,39.53405,-1.1167416125535965,g1_to_g2
SPATS2,SPATS2L,39.53405,0.48833904415369034,g2_to_g1
VARS2,IARS2,21.98915,-1.5298177748918533,g1_to_g2
IARS2,VARS2,21.98915,-0.7340474873781204,g2_to_g1
VARS2,VARS1,45.46165,0.41937056183815,g1_to_g2
HIF1A,NPAS3,21.6834,-0.025918427854776382,g1_to_g2
NPAS3,HIF1A,21.6834,0.584812767803669,g2_to_g1
HIF1A,NPAS1,22.0823,-0.5753421112895012,g1_to_g2
NPAS1,HIF1A,22.0823,1.3260171487927437,g2_to_g1
HIF1A,HIF3A,33.41195,0.0,g1_to_g2
HIF3A,HIF1A,33.41195,-0.5321389362215996,g2_to_g1
NEK8,NEK2,23.63055,-0.5230377987027168,g1_to_g2
NEK2,NEK8,23.63055,0.5467359144240618,g2_to_g1
NEK8,NEK6,22.50385,-0.19737768173217773,g1_to_g2
NEK6,NEK8,22.50385,0.059533240273594856,g2_to_g1
NEK8,NEK7,24.01955,0.4093013098463416,g1_to_g2
NEK7,NEK8,24.01955,0.32103985734283924,g2_to_g1
LRG1,LRRC26,22.03445,2.0633993297815323,g2_to_g1
MBD3,MBD3L1,35.6529,-0.10635333065874875,g1_to_g2
MBD3,MBD3L2B,27.09975,0.0,g1_to_g2
CARHSP1,CSDC2,60.69095,-0.09664880484342575,g2_to_g1
DRICH1,C22orf42,22.9649,-0.2722129598259926,g2_to_g1
PDXP,PGP,44.15675,-0.6376702636480331,g1_to_g2
PGP,PDXP,44.15675,0.1286897361278534,g2_to_g1
GPSM1,GPSM3,20.10185,0.6071620360016823,g1_to_g2
GPSM3,GPSM1,20.10185,0.3353101536631584,g2_to_g1
GPSM1,GPSM2,55.92595,-1.0337464064359665,g1_to_g2
GPSM2,GPSM1,55.92595,0.9268481656908989,g2_to_g1
FAM120C,FAM120A,54.92865,-0.7159133218228817,g1_to_g2
FAM120A,FAM120C,54.92865,-0.1257473062723875,g2_to_g1
LIMK1,TESK2,23.4081,-0.4485947750508785,g1_to_g2
TESK2,LIMK1,23.4081,-1.0221645161509514,g2_to_g1
LIMK1,LIMK2,52.92085,0.008562518283724785,g1_to_g2
LIMK2,LIMK1,52.92085,-1.0110216066241264,g2_to_g1
LIMK1,TESK1,22.787,-0.47117258608341217,g1_to_g2
TESK1,LIMK1,22.787,-1.1727353259921074,g2_to_g1
KCNJ1,KCNJ2,39.9892,-0.24244283325970173,g2_to_g1
KCNJ14,KCNJ2,58.87085,-0.24244283325970173,g2_to_g1
DOCK7,DOCK11,30.3898,0.4062129706144333,g1_to_g2
DOCK11,DOCK7,30.3898,-0.9660038277506828,g2_to_g1
DOCK7,DOCK6,66.2376,-0.5247737765312195,g1_to_g2
DOCK6,DOCK7,66.2376,0.11102976649999619,g2_to_g1
DOCK7,DOCK8,56.3393,-0.6385369747877121,g1_to_g2
DOCK8,DOCK7,56.3393,-0.4715006574988365,g2_to_g1
DOCK7,DOCK10,27.46495,0.40268363803625107,g1_to_g2
DOCK10,DOCK7,27.46495,0.49566156417131424,g2_to_g1
ZACN,HTR3C,20.2898,-0.08534203469753265,g1_to_g2
LRRC4,NYX,20.3405,-0.10718904435634613,g2_to_g1
GALR2,CCR10,20.58365,-1.1740660965442657,g1_to_g2
CCR10,GALR2,20.58365,-0.24645501375198364,g2_to_g1
GALR2,CXCR6,20.104,0.5521747916936874,g1_to_g2
CXCR6,GALR2,20.104,1.3816046863794327,g2_to_g1
GALR2,CXCR5,22.40665,0.9247524738311768,g1_to_g2
CXCR5,GALR2,22.40665,1.823062315583229,g2_to_g1
GALR2,CXCR1,23.12475,-0.7718184292316437,g1_to_g2
GALR2,CXCR2,23.8598,3.0475767500465736,g1_to_g2
CXCR2,GALR2,23.8598,1.6254191547632217,g2_to_g1
GALR2,CXCR4,22.7845,0.5072373002767563,g1_to_g2
CXCR4,GALR2,22.7845,0.16841499507427216,g2_to_g1
GALR2,CCR4,20.10655,0.7685026824474335,g1_to_g2
CCR4,GALR2,20.10655,-1.0227650254964828,g2_to_g1
GALR2,CCR5,21.4283,-0.35219772160053253,g1_to_g2
CCR5,GALR2,21.4283,0.9573977142572403,g2_to_g1
GALR2,CCR3,22.41365,0.1587950885295868,g1_to_g2
GALR2,CCR1,24.0339,-0.3547104001045227,g1_to_g2
CCR1,GALR2,24.0339,-0.0006080865859985352,g2_to_g1
GALR2,XCR1,21.2305,-0.269304983317852,g1_to_g2
APC,APC2,34.81795,-0.4319433458149433,g2_to_g1
PLCE1,PLCD4,21.31025,-0.5089344568550587,g1_to_g2
PLCE1,PLCZ1,22.35075,-0.10876421257853508,g1_to_g2
PLCE1,PLCD3,20.2518,0.5706655085086823,g1_to_g2
PLCE1,PLCD1,20.119435,-0.11645760759711266,g1_to_g2
PSMC5,PSMC2,45.10035,2.001500427722931,g2_to_g1
RBMX2,CSTF2,20.56445,-0.9823006168007851,g1_to_g2
CSTF2,RBMX2,20.56445,-0.0728769488632679,g2_to_g1
RBMX2,ZCRB1,21.21315,-0.4503823593258858,g1_to_g2
ZCRB1,RBMX2,21.21315,-1.4251680709421635,g2_to_g1
GPR34,P2RY13,23.1605,-0.039448872208595276,g1_to_g2
P2RY13,GPR34,23.1605,0.7592599540948868,g2_to_g1
GPR34,GPR171,22.7499,0.23695026338100433,g1_to_g2
GPR171,GPR34,22.7499,-1.0417216271162033,g2_to_g1
GPR34,P2RY12,25.24635,-0.06512294453568757,g1_to_g2
P2RY12,GPR34,25.24635,-0.13400721177458763,g2_to_g1
GPR34,GPR87,23.02635,-0.613657109439373,g1_to_g2
GPR34,P2RY14,27.91625,0.9479617476463318,g1_to_g2
P2RY14,GPR34,27.91625,-0.7847624868154526,g2_to_g1
FAM222A,FAM222B,30.1377,0.09714146051555872,g1_to_g2
FAM222B,FAM222A,30.1377,1.4691962748765945,g2_to_g1
CREB3L1,CREB3L3,21.9135,-1.219292551279068,g1_to_g2
CREB3L3,CREB3L1,21.9135,-0.04942958848550916,g2_to_g1
CREB3L1,CREB3L4,24.0755,0.8514903113245964,g1_to_g2
CREB3L4,CREB3L1,24.0755,-0.04942958848550916,g2_to_g1
CREB3L1,CREB3L2,42.54095,0.5120286494493484,g1_to_g2
CREB3L2,CREB3L1,42.54095,-0.04942958848550916,g2_to_g1
RAD21,REC8,20.307,-1.9931633174419403,g2_to_g1
CROT,CPT1B,25.33865,0.5804934650659561,g1_to_g2
CPT1B,CROT,25.33865,-1.1951525025069714,g2_to_g1
CROT,CPT1C,23.89835,-0.4393549710512161,g1_to_g2
CROT,CPT1A,27.37355,1.2817048775032163,g1_to_g2
CPT1A,CROT,27.37355,-0.649624090641737,g2_to_g1
PSMC5,PSMC4,39.8143,0.24426470696926117,g2_to_g1
FAM76B,FAM76A,70.76185,0.2694568829610944,g1_to_g2
FAM76A,FAM76B,70.76185,0.1789826638996601,g2_to_g1
TRPV2,TRPV4,39.43495,-0.14853199990466237,g2_to_g1
ELF4,ELF2,29.5504,-1.3382309786975384,g1_to_g2
ELF2,ELF4,29.5504,-0.43391309678554535,g2_to_g1
RAPGEF6,RAPGEF2,64.66395,1.148721605539322,g1_to_g2
RAPGEF2,RAPGEF6,64.66395,0.163077924400568,g2_to_g1
DIAPH2,FMNL2,21.1586,0.36181116104125977,g1_to_g2
FMNL2,DIAPH2,21.1586,-0.5873986190417781,g2_to_g1
DIAPH2,FMNL3,20.41945,-0.04337859898805618,g1_to_g2
FMNL3,DIAPH2,20.41945,0.0553477177163586,g2_to_g1
DIAPH2,FMNL1,20.0818,0.6469792276620865,g1_to_g2
FMNL1,DIAPH2,20.0818,0.12141543568577617,g2_to_g1
DIAPH2,DIAPH1,50.66345,-0.7301307041198015,g1_to_g2
DIAPH1,DIAPH2,50.66345,-0.1336975550511852,g2_to_g1
CPNE5,CPNE6,46.48035,-0.1098686009645462,g2_to_g1
CPNE2,CPNE6,49.9581,-0.1098686009645462,g2_to_g1
CPNE3,CPNE6,52.48555,-0.1098686009645462,g2_to_g1
ABCB9,ABCB4,23.587,-0.1729174731299281,g2_to_g1
ABCB1,ABCB4,76.04535,-0.1729174731299281,g2_to_g1
TAP2,ABCB4,22.05995,-0.1729174731299281,g2_to_g1
TAP1,ABCB4,22.35295,-0.1729174731299281,g2_to_g1
ABCB8,ABCB4,26.53035,-0.1729174731299281,g2_to_g1
CEP57,CEP57L1,30.46955,0.08444073796272278,g1_to_g2
CEP57L1,CEP57,30.46955,-0.22498394176363945,g2_to_g1
SFT2D1,SFT2D2,63.3235,0.8931922684423625,g1_to_g2
SFT2D2,SFT2D1,63.3235,0.20733065158128738,g2_to_g1
SFT2D1,SFT2D3,22.975,-0.4866663031280041,g1_to_g2
SFT2D3,SFT2D1,22.975,1.0780604109168053,g2_to_g1
TBX19,TBXT,53.4035,-0.13931773230433464,g2_to_g1
TBX2,TBXT,24.962,-0.13931773230433464,g2_to_g1
TBX10,TBXT,26.16675,-0.13931773230433464,g2_to_g1
TBX4,TBXT,25.36925,-0.13931773230433464,g2_to_g1
TBX20,TBXT,25.372,-0.13931773230433464,g2_to_g1
TBX21,TBXT,24.56015,-0.13931773230433464,g2_to_g1
TBX6,TBXT,25.2294,-0.13931773230433464,g2_to_g1
EOMES,TBXT,21.5297,-0.13931773230433464,g2_to_g1
TBX15,TBXT,24.12375,-0.13931773230433464,g2_to_g1
SHOC2,LRRC1,24.47965,-0.041273598559200764,g1_to_g2
LRRC1,SHOC2,24.47965,0.016915492713451385,g2_to_g1
SHOC2,LRRD1,20.16705,-0.882658489048481,g1_to_g2
ABCB1,ABCB11,50.45465,-0.13603924959897995,g1_to_g2
ABCB1,ABCB9,24.72775,1.0835651904344559,g1_to_g2
ABCB9,ABCB1,24.72775,0.3383815735578537,g2_to_g1
ABCB1,TAP2,21.83005,-0.42209480702877045,g1_to_g2
TAP2,ABCB1,21.83005,0.15549780428409576,g2_to_g1
ABCB1,ABCB10,25.3147,0.2671080231666565,g1_to_g2
ABCB1,ABCB5,54.7148,-0.10652946308255196,g1_to_g2
ABCB1,TAP1,22.02875,0.4540794640779495,g1_to_g2
TAP1,ABCB1,22.02875,1.6355247050523758,g2_to_g1
ABCB1,ABCB8,27.6099,-0.49666763842105865,g1_to_g2
ABCB8,ABCB1,27.6099,-1.1399201601743698,g2_to_g1
CPA5,CPA3,34.95285,0.0,g2_to_g1
EFEMP2,FBLN2,25.32485,-0.32644717395305634,g1_to_g2
EFEMP2,FBLN5,48.4864,-1.3108432441949844,g1_to_g2
FBLN5,EFEMP2,48.4864,-0.8035458475351334,g2_to_g1
GYG1,GYG2,50.59575,-0.06670148763805628,g1_to_g2
OTUB2,OTUB1,42.60495,-0.3741806522011757,g1_to_g2
OTUB1,OTUB2,42.60495,0.9288641959428787,g2_to_g1
IFI27L1,IFI27,53.4363,0.1443142294883728,g1_to_g2
IFI27,IFI27L1,53.4363,-1.0432013776153326,g2_to_g1
IFI27L1,IFI27L2,57.11535,-0.5605688113719225,g1_to_g2
IFI27L2,IFI27L1,57.11535,-1.4655087497085333,g2_to_g1
IFI27L1,IFI6,38.9423,0.8365781903266907,g1_to_g2
IFI6,IFI27L1,38.9423,-0.055551743134856224,g2_to_g1
IFI27L2,IFI27,48.46155,-2.6946369111537933,g1_to_g2
IFI27,IFI27L2,48.46155,-2.0138514060527086,g2_to_g1
IFI27L2,IFI6,36.1538,-0.24896468222141266,g1_to_g2
IFI6,IFI27L2,36.1538,0.5199763458222151,g2_to_g1
DHRS7B,RDH8,23.59635,0.0,g2_to_g1
HSD11B1,RDH8,21.2483,0.0,g2_to_g1
DHRS11,RDH8,22.95015,0.0,g2_to_g1
ADRB2,ADRA2A,24.4594,-0.16206296999007463,g2_to_g1
PLEKHM3,PLEKHM1,22.72335,1.2410080432891846,g1_to_g2
PLEKHM1,PLEKHM3,22.72335,0.6559059619903564,g2_to_g1
EGR2,EGR4,25.7824,-0.5188203454017639,g1_to_g2
EGR4,EGR2,25.7824,-1.0190331935882568,g2_to_g1
EGR2,EGR1,39.62175,-0.9369600117206573,g1_to_g2
EGR1,EGR2,39.62175,-0.18773236870765686,g2_to_g1
EGR2,EGR3,48.72215,-1.3989477753639221,g1_to_g2
EGR3,EGR2,48.72215,2.4167787432670593,g2_to_g1
EGR2,WT1,20.68525,-0.1608521726448089,g1_to_g2
WT1,EGR2,20.68525,-1.1361021399497986,g2_to_g1
TAF5L,TAF5,34.63655,-1.0338194519281387,g2_to_g1
USP53,USP54,28.76115,-1.9014338925480843,g2_to_g1
KCNMA1,KCNT1,20.88225,-0.08900491148233414,g2_to_g1
HSPA2,HSPA4L,28.67115,1.0214814841747284,g1_to_g2
HSPA2,HSPA9,49.6664,-0.07514417171478271,g1_to_g2
HSPA2,HSPA1L,81.71895,-0.351804256439209,g1_to_g2
HSPA1L,HSPA2,81.71895,-0.4144672676920891,g2_to_g1
HSPA2,HSPA6,78.1599,-0.09574860334396362,g1_to_g2
HSPA6,HSPA2,78.1599,-0.8688856288790703,g2_to_g1
HSPA2,HSPA1B,83.4377,-0.6500332057476044,g1_to_g2
HSPA1B,HSPA2,83.4377,-0.03618565946817398,g2_to_g1
HSPA2,HSPA1A,83.4377,0.36425743997097015,g1_to_g2
HSPA2,HYOU1,24.3765,-0.040140584111213684,g1_to_g2
HYOU1,HSPA2,24.3765,-6.317441754043102,g2_to_g1
HSPA2,HSPA4,29.8963,-0.46839168667793274,g1_to_g2
HSPA4,HSPA2,29.8963,-0.7494681403040886,g2_to_g1
HSPA2,HSPA8,86.69515,-0.3892381191253662,g1_to_g2
HSPA8,HSPA2,86.69515,1.7953510954976082,g2_to_g1
NKX2-1,NKX3-2,20.33805,-0.0814050193876028,g1_to_g2
NKX3-2,NKX2-1,20.33805,-0.033231787383556366,g2_to_g1
NKX2-1,NKX2-4,55.04775,-0.061119694262742996,g1_to_g2
NKX2-4,NKX2-1,55.04775,-0.033231787383556366,g2_to_g1
NKX2-1,NKX3-1,20.6402,0.5911456495523453,g1_to_g2
NKX3-1,NKX2-1,20.6402,-0.033231787383556366,g2_to_g1
NKX2-1,NKX2-6,27.9169,-0.088880380615592,g1_to_g2
NKX2-6,NKX2-1,27.9169,-0.033231787383556366,g2_to_g1
NKX2-1,NKX2-2,32.9387,-0.038237424567341805,g1_to_g2
NKX2-2,NKX2-1,32.9387,-0.033231787383556366,g2_to_g1
NKX2-1,NKX2-3,28.8256,-0.028281575068831444,g1_to_g2
NKX2-3,NKX2-1,28.8256,-0.033231787383556366,g2_to_g1
HLTF,TTF2,23.2384,0.4936799928545952,g1_to_g2
OTX2,MIXL1,21.49655,-0.5875042155385017,g1_to_g2
MIXL1,OTX2,21.49655,7.002386666834354,g2_to_g1
OTX2,SHOX,20.5387,0.0,g1_to_g2
SHOX,OTX2,20.5387,0.0,g2_to_g1
OTX2,DMBX1,23.7771,1.293797828257084,g1_to_g2
DMBX1,OTX2,23.7771,0.0,g2_to_g1
OTX2,PROP1,20.6482,-0.03936712071299553,g1_to_g2
PROP1,OTX2,20.6482,0.0,g2_to_g1
OTX2,PHOX2B,23.58615,-0.06910055875778198,g1_to_g2
PHOX2B,OTX2,23.58615,0.0,g2_to_g1
OTX2,OTP,22.23155,0.0,g1_to_g2
OTP,OTX2,22.23155,0.0,g2_to_g1
OTX2,CRX,52.3496,-0.1198597326874733,g1_to_g2
CRX,OTX2,52.3496,0.0,g2_to_g1
OTX2,PITX1,20.6379,-0.7466788217425346,g1_to_g2
PITX1,OTX2,20.6379,0.0,g2_to_g1
OTX2,ALX3,21.9886,-0.0467646773904562,g1_to_g2
ALX3,OTX2,21.9886,0.0,g2_to_g1
OTX2,PITX3,23.04,-0.12473905086517334,g1_to_g2
PITX3,OTX2,23.04,0.0,g2_to_g1
OTX2,PITX2,21.94165,-0.46667516231536865,g1_to_g2
PITX2,OTX2,21.94165,0.0,g2_to_g1
GLTP,PLEKHA8,26.17475,-0.10544580966234207,g1_to_g2
PLEKHA8,GLTP,26.17475,-0.20357144623994827,g2_to_g1
RNF185,RNF5,58.6632,0.7370779104530811,g1_to_g2
RNF5,RNF185,58.6632,0.2194716790691018,g2_to_g1
PLCB3,PLCZ1,25.28765,-0.10876421257853508,g2_to_g1
PLCL1,PLCZ1,29.41675,-0.10876421257853508,g2_to_g1
PLCB2,PLCZ1,25.8816,-0.10876421257853508,g2_to_g1
PLCG2,PLCZ1,23.9872,-0.10876421257853508,g2_to_g1
INPP5D,INPPL1,39.0175,0.06908314116299152,g1_to_g2
INPPL1,INPP5D,39.0175,0.6320137083530426,g2_to_g1
LIMK2,TESK2,22.7332,0.27901018038392067,g1_to_g2
TESK2,LIMK2,22.7332,0.9265487212687731,g2_to_g1
LIMK2,TESK1,23.10335,0.24615488946437836,g1_to_g2
TESK1,LIMK2,23.10335,0.00404730997979641,g2_to_g1
JAG1,JAG2,53.26085,0.87954281270504,g2_to_g1
MAPK8,CILK1,23.9376,0.18621010705828667,g2_to_g1
MAPK13,CILK1,27.01255,0.13282543793320656,g2_to_g1
MAPK14,CILK1,26.59635,0.11806118860840797,g2_to_g1
MAPK9,CILK1,23.84165,-0.039338480681180954,g2_to_g1
CCDC85B,CCDC85A,30.7526,-0.10043876990675926,g1_to_g2
PURB,PURG,51.1306,-0.3474201075732708,g1_to_g2
PURG,PURB,51.1306,-1.2924259901046753,g2_to_g1
FOSL1,ATF3,26.26245,0.41223761439323425,g1_to_g2
ATF3,FOSL1,26.26245,-1.23476093262434,g2_to_g1
FOSL1,FOSL2,48.65415,-0.09100921428762376,g1_to_g2
FOSL2,FOSL1,48.65415,-0.3101164773106575,g2_to_g1
FOSL1,JDP2,26.03625,1.0506565496325493,g1_to_g2
JDP2,FOSL1,26.03625,0.23116371780633926,g2_to_g1
FOSL1,BATF3,21.3935,0.7347265779972076,g1_to_g2
BATF3,FOSL1,21.3935,-0.23963294178247452,g2_to_g1
FOSL1,FOS,42.987,-1.3277123272418976,g1_to_g2
FOS,FOSL1,42.987,0.3623196855187416,g2_to_g1
DPH1,DPH2,24.02095,-2.8305171877145767,g1_to_g2
DPH2,DPH1,24.02095,-0.024764735251665115,g2_to_g1
CPNE5,CPNE7,47.8288,-1.0327160730957985,g2_to_g1
CPNE2,CPNE7,52.62635,-1.0327160730957985,g2_to_g1
CPNE3,CPNE7,54.81465,0.26164527982473373,g2_to_g1
DBNL,DBN1,25.78635,-1.0587287209928036,g1_to_g2
DBN1,DBNL,25.78635,-0.713010311126709,g2_to_g1
DBNL,CTTN,21.1332,0.3101843446493149,g1_to_g2
CTTN,DBNL,21.1332,-0.5702624917030334,g2_to_g1
ATXN3,ATXN3L,69.8373,0.0,g2_to_g1
CAPZA2,CAPZA3,33.8629,0.0,g2_to_g1
CAPZA1,CAPZA3,34.889,0.0,g2_to_g1
SEMA6A,SEMA4C,21.06215,1.036263681948185,g1_to_g2
SEMA4C,SEMA6A,21.06215,-0.09672876074910164,g2_to_g1
SEMA6A,SEMA3E,20.9161,-0.030776496045291424,g1_to_g2
SEMA3E,SEMA6A,20.9161,-0.09672876074910164,g2_to_g1
SEMA6A,SEMA6C,36.2167,-0.3284842371940613,g1_to_g2
SEMA6C,SEMA6A,36.2167,-0.09672876074910164,g2_to_g1
SEMA6A,SEMA4G,20.924,-0.7561922185122967,g1_to_g2
SEMA6A,SEMA4A,20.90715,-1.0265796184539795,g1_to_g2
SEMA4A,SEMA6A,20.90715,-0.09672876074910164,g2_to_g1
SEMA6A,SEMA3G,21.93405,0.2720450162887573,g1_to_g2
SEMA3G,SEMA6A,21.93405,-0.09672876074910164,g2_to_g1
SEMA6A,SEMA3B,24.67405,-0.3520953872939572,g1_to_g2
SEMA6A,SEMA3D,22.24005,-0.15191222354769707,g1_to_g2
SEMA6A,SEMA3F,22.4476,-0.32741175778210163,g1_to_g2
SEMA6A,SEMA4F,20.7666,-1.140502467751503,g1_to_g2
SEMA4F,SEMA6A,20.7666,-0.09672876074910164,g2_to_g1
SEMA6A,SEMA6B,42.67395,-0.10662804776802659,g1_to_g2
SEMA6A,SEMA6D,45.00215,-0.17568400502204895,g1_to_g2
SEMA6A,SEMA4B,21.4396,-0.5867340192198753,g1_to_g2
SEMA4B,SEMA6A,21.4396,-0.09672876074910164,g2_to_g1
SLC38A5,SLC38A3,59.4902,-0.11696056602522731,g1_to_g2
SLC38A5,SLC38A1,45.89235,1.147186003625393,g1_to_g2
SLC38A1,SLC38A5,45.89235,1.2268257141113281,g2_to_g1
SLC38A5,SLC38A11,22.91485,-0.05050269700586796,g1_to_g2
SLC38A5,SLC38A6,42.68515,0.4096255674958229,g1_to_g2
SLC38A6,SLC38A5,42.68515,1.0065239667892456,g2_to_g1
SLC38A5,SLC38A7,20.77325,-0.8168764188885689,g1_to_g2
SLC38A7,SLC38A5,20.77325,0.16287171840667725,g2_to_g1
SLC38A5,SLC38A4,48.74295,-0.07229850441217422,g1_to_g2
SLC38A5,SLC38A2,48.5249,-0.08052922785282135,g1_to_g2
SLC38A2,SLC38A5,48.5249,0.10066112875938416,g2_to_g1
PIK3C2A,PIK3C2G,32.2214,-0.0348049346357584,g2_to_g1
PIK3CD,PIK3C2G,20.22195,-0.0348049346357584,g2_to_g1
PIK3C2B,PIK3C2G,32.8945,-0.0348049346357584,g2_to_g1
KCNK12,KCNK16,21.47605,0.0,g2_to_g1
KCNK5,KCNK16,27.2971,0.0,g2_to_g1
KCNK7,KCNK16,22.63955,0.0,g2_to_g1
KCNK6,KCNK16,27.04465,0.0,g2_to_g1
TMEM200A,TMEM200B,21.70535,-0.3125075548887253,g1_to_g2
S1PR2,MC1R,23.94975,1.1168430894613266,g1_to_g2
MC1R,S1PR2,23.94975,0.18190505728125572,g2_to_g1
S1PR2,CNR1,21.53905,-0.02822936698794365,g1_to_g2
S1PR2,CNR2,21.3204,-0.6529030911624432,g1_to_g2
S1PR2,GPR6,25.17885,-0.04929405637085438,g1_to_g2
S1PR2,GPR3,22.86635,-0.7409198880195618,g1_to_g2
GPR3,S1PR2,22.86635,-0.3382297046482563,g2_to_g1
S1PR2,LPAR3,29.1785,0.5619524568319321,g1_to_g2
LPAR3,S1PR2,29.1785,0.44748513028025627,g2_to_g1
S1PR2,LPAR2,31.38535,0.6805710643529892,g1_to_g2
LPAR2,S1PR2,31.38535,-0.16995248571038246,g2_to_g1
S1PR2,LPAR1,27.62155,-0.2674282193183899,g1_to_g2
S1PR2,S1PR5,41.6943,0.7205083556473255,g1_to_g2
S1PR5,S1PR2,41.6943,-0.3931400962173939,g2_to_g1
S1PR2,S1PR1,44.1504,-0.6714079603552818,g1_to_g2
S1PR1,S1PR2,44.1504,-0.6197678633034229,g2_to_g1
S1PR2,S1PR3,41.63555,-0.5045356899499893,g1_to_g2
PACS2,PACS1,56.93955,-0.6030460894107819,g1_to_g2
PACS1,PACS2,56.93955,0.25596875697374344,g2_to_g1
B3GNT2,B3GALT1,26.5353,-0.16130438819527626,g1_to_g2
B3GNT2,B3GALT2,23.22065,-0.710681464523077,g1_to_g2
B3GALT2,B3GNT2,23.22065,1.8809303417801857,g2_to_g1
B3GNT2,B3GALT9,21.96145,-0.7258479259908199,g1_to_g2
B3GNT2,B3GNT6,32.78755,-0.14180949330329895,g1_to_g2
B3GNT2,B3GNT7,33.08355,-0.3721619285643101,g1_to_g2
B3GNT2,B3GNT9,34.54455,0.8655227422714233,g1_to_g2
B3GNT9,B3GNT2,34.54455,0.5514334216713905,g2_to_g1
B3GNT2,B3GNT8,31.4861,0.07532307505607605,g1_to_g2
B3GNT2,B3GNT3,33.8459,-0.4846088271588087,g1_to_g2
MAPK8,MAPK6,23.3055,-0.5496098548173904,g1_to_g2
MAPK6,MAPK8,23.3055,0.66026746109128,g2_to_g1
MAPK8,MAPK13,42.93995,0.6303946673870087,g1_to_g2
MAPK13,MAPK8,42.93995,-0.7499702088534832,g2_to_g1
MAPK8,MAPK14,44.2854,-0.005024440586566925,g1_to_g2
MAPK14,MAPK8,44.2854,0.5689158923923969,g2_to_g1
MAPK8,NLK,25.6487,0.3775549978017807,g1_to_g2
NLK,MAPK8,25.6487,-0.7931386344134808,g2_to_g1
MAPK8,MAPK15,26.12595,-0.1696102434070781,g1_to_g2
MAPK8,MAPK9,81.08205,0.2544332258403301,g1_to_g2
MAPK9,MAPK8,81.08205,0.3199051804840565,g2_to_g1
REPS1,REPS2,37.6915,-0.4286643862724304,g1_to_g2
TCEAL4,TCEAL2,80.1496,-0.11894904403015971,g1_to_g2
TCEAL2,TCEAL4,80.1496,0.3670479953289032,g2_to_g1
TCEAL4,TCEAL5,48.47825,-0.027417544275522232,g1_to_g2
TCEAL4,TCEAL6,46.93,-0.13947919383645058,g1_to_g2
TCEAL4,TCEAL7,20.51165,-0.09514036029577255,g1_to_g2
TCEAL4,TCEAL8,22.4369,0.537626042496413,g1_to_g2
TCEAL8,TCEAL4,22.4369,0.07073426246643066,g2_to_g1
TCEAL4,TCEAL9,28.5331,-0.10577979683876038,g1_to_g2
TCEAL9,TCEAL4,28.5331,-1.066563993692398,g2_to_g1
DCN,BGN,54.75395,-0.026484224945306778,g1_to_g2
BRCC3,COPS5,22.185,-1.0931518413126469,g1_to_g2
COPS5,BRCC3,22.185,-0.808332696557045,g2_to_g1
SHISAL2A,SHISAL2B,38.5691,-0.12509940564632416,g1_to_g2
MTX2,MTX1,24.38765,1.304356798529625,g1_to_g2
