gene,TDRP,ERICH1,ARHGEF10,KBTBD11,CLN8
ENSG00000291045,0.0,0.0,0.0,0.0,0.0
UCN3,0.0,0.0,0.0,0.0,0.0
TUBAL3,0.0,0.0,0.0,0.0,0.0
NET1,0.13439971208572388,-0.718020498752594,-1.0169170536100864,-1.141808569431305,-1.4076239466667175
ENSG00000288922,0.0,10.805353797972202,0.0,0.0,0.0
CALML5,0.0,0.0,0.0,0.0,0.0
CALML3-AS1,0.0,0.0,0.0,0.0,0.0
CALML3,0.0,0.0,0.0,0.0,0.0
ENSG00000256462,0.0,0.0,0.0,0.0,0.0
ENSG00000287566,0.0,0.0,0.0,0.0,0.0
ENSG00000287235,0.0,0.0,0.0,0.0,0.0
LASTR,0.0,0.0,0.0,0.0,0.0
ASB13,-0.4462754838168621,-0.4294261001050472,-0.3550186827778816,-0.1693914532661438,0.06264126300811768
TASOR2,-0.5491668581962585,-0.5357211828231812,-0.2876814901828766,0.5017118453979492,-0.8929889500141144
ENSG00000226647,-0.5804718136787415,-0.7192302942276001,-0.9902470409870148,-1.561967745423317,-1.1307460069656372
GDI2,0.6738060265779495,0.6295259743928909,1.2122761607170105,0.8230751156806946,0.907205194234848
ENSG00000272764,-1.7691293358802795,-1.7691293358802795,0.09062713384628296,0.5570590496063232,-0.5657106637954712
ANKRD16,-0.20627859234809875,-0.102572500705719,0.44825661182403564,-0.14799897372722626,-0.05954223871231079
FBH1,-0.5219854116439819,-0.32344895601272583,0.18683791160583496,0.017816781997680664,-0.841039627790451
ENSG00000232807,0.0,1.6240841150283813,2.5416356325149536,0.0,1.6446517705917358
IL15RA,2.3688105940818787,1.0066214501857758,0.0,2.9238981008529663,1.0193694233894348
IL2RA,0.0,0.0,0.0,0.0,0.0
ENSG00000229664,0.0,0.0,0.0,0.0,0.0
RBM17,-0.281546413898468,-1.1842762231826782,-0.22433790564537048,-1.408909261226654,-0.08415502309799194
PFKFB3,-1.1236043274402618,0.457102507352829,-0.10245928168296814,-0.9572971761226654,-0.9757281243801117
ENSG00000213994,1.6744715087115765,-1.010424841195345,0.7751091234385967,-1.010424841195345,0.8965603820979595
LINC02649,-0.1453986018896103,0.2763669192790985,-0.9186423122882843,0.07665815949440002,0.24227622151374817
LINC02656,0.0,0.0,1.8099318146705627,0.0,1.1711779534816742
ENSG00000289934,0.0,0.0,0.0,0.0,0.0
PRKCQ,0.0797264575958252,-0.5951337069272995,-0.3559090793132782,0.2238420844078064,0.045508503913879395
ENSG00000288915,0.0,0.0,0.0,0.0,0.0
PRKCQ-AS1,-0.5276281833648682,0.4725251793861389,0.3535058721899986,0.6520151495933533,-0.17673280835151672
LINC02648,0.0,0.0,0.0,0.0,0.0
LINP1,0.0,1.2359777987003326,0.0,0.0,2.6703901290893555
ENSG00000289892,0.0,0.0,0.0,0.0,0.0
LINC00706,1.9763617515563965,2.7864420413970947,2.038037419319153,0.0,0.0
LINC00707,-0.624532088637352,0.47783419489860535,0.3804836571216583,0.08667224645614624,0.009131550788879395
ENSG00000287277,-1.1760202646255493,0.5895252227783203,0.8639770746231079,1.0391855239868164,-0.6525718569755554
ENSG00000291288,1.8753128051757812,1.2357046604156494,0.0,1.5060872435569763,0.0
LINC02665,,,,,
SFMBT2,0.08298373222351074,0.18798476457595825,0.58489079028368,1.5586039423942566,0.09039375185966492
ENSG00000289239,0.0,0.0,0.0,0.0,0.0
LINC02642,0.0,0.0,0.0,0.0,0.0
ENSG00000230121,0.0,0.0,0.0,0.0,0.0
ITIH5,-0.2297615110874176,0.7298175096511841,-1.1625769138336182,-0.48231063410639763,0.25964951515197754
ITIH2,-1.3111846446990967,-1.3111846446990967,-1.3111846446990967,-1.3111846446990967,-1.3111846446990967
KIN,1.119310811161995,0.5712745934724808,0.4952289015054703,-0.07538827508687973,-0.1790700340643525
ATP5F1C,0.7560936510562897,0.25339263677597046,0.3636223077774048,0.9534751176834106,0.6859326362609863
TAF3,-0.21526437997817993,0.008361399173736572,0.9002116322517395,0.15570998191833496,0.3139835000038147
GATA3,-1.6222413182258606,-1.6222413182258606,-1.6222413182258606,-1.6222413182258606,-1.6222413182258606
GATA3-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000232638,0.0,0.0,0.0,0.0,0.0
LINC00708,0.0,0.0,0.0,0.0,0.0
ENSG00000226861,0.0,0.0,0.0,0.0,0.0
ENSG00000226990,0.0,0.0,0.0,0.0,0.0
LINC02676,0.0,0.0,0.0,0.0,0.0
ENSG00000223808,0.0,0.0,0.0,0.0,0.0
LINC00709,0.0,0.0,0.0,0.0,0.0
ENSG00000287120,0.0,0.0,0.0,0.0,0.0
LINC02663,0.0,0.0,0.0,0.0,0.0
LINC02670,0.0,0.0,0.0,0.0,0.0
ENSG00000286439,0.0,0.0,0.0,0.0,0.0
ENSG00000234306,0.0,0.0,0.0,0.0,0.0
CELF2-DT,0.0,0.0,0.0,0.0,0.0
ENSG00000287309,0.0,0.0,0.0,0.0,0.0
ENSG00000289328,0.0,0.0,0.0,0.0,0.0
ENSG00000289363,0.0,0.0,0.0,0.0,0.0
SFTA1P,0.0,0.0,2.3846054673194885,2.9826709628105164,1.5430400371551514
CELF2,-0.7610669583082199,-0.2322075366973877,-0.28969699144363403,0.3719332814216614,-0.7221339344978333
LINC00710,0.0,0.0,0.0,2.303256392478943,0.0
ENSG00000231496,0.0,0.0,0.0,0.0,0.0
ENSG00000228027,0.0,0.0,0.0,0.0,0.0
ENSG00000229206,0.0,0.0,0.0,0.0,0.0
CELF2-AS2,-3.0241615772247314,-1.4241205230355263,-0.12067544460296631,0.11692047119140625,-1.406724438071251
ENSG00000230322,0.0,0.0,0.0,0.0,0.0
CELF2-AS1,0.0,0.0,0.0,0.0,0.0
USP6NL,-0.6675161868333817,-0.05584526062011719,-0.48815906047821045,-0.4167931079864502,-0.7995726428925991
USP6NL-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000271046,0.0,0.0,0.0,0.0,0.0
ECHDC3,-0.28975823521614075,-0.49010156374424696,-1.0944103002548218,-0.8909980058670044,-1.0891411304473877
PROSER2,-2.0765435695648193,-0.6631375551223755,-0.28245365619659424,0.2401270866394043,-2.902713418006897
PROSER2-AS1,-2.7287354469299316,-1.6892791837453842,-0.2192624807357788,-2.7287354469299316,-0.9913739264011383
ENSG00000289920,0.0,0.0,0.0,0.0,0.0
UPF2,0.3931940793991089,-0.2332572042942047,-0.37480753660202026,1.0067994594573975,0.202384352684021
DHTKD1,-1.0476069748401642,-0.2478427290916443,-0.9298957288265228,-0.21764890849590302,-0.7064186632633209
SEC61A2,-0.2927189767360687,-0.6635374128818512,0.8869822919368744,0.887212723493576,0.2235095202922821
NUDT5,0.43781234323978424,0.08748161792755127,0.7811190262436867,0.12261682748794556,1.1262678503990173
CDC123,-0.9073035642504692,-0.5374364480376244,-0.7347843572497368,0.3447672799229622,-0.3159761354327202
ENSG00000228302,0.04234158992767334,-0.7665725350379944,-1.3525885492563248,-0.952351450920105,-1.9157805442810059
CAMK1D,-0.5738397017121315,-0.29945245385169983,-0.09125787019729614,0.9616484045982361,-0.07456886768341064
ENSG00000289395,0.0,0.0,0.0,0.0,0.0
ENSG00000285994,0.0,0.0,0.0,0.0,2.4358591735363007
ENSG00000285520,0.0,1.0455978065729141,0.0,2.046719014644623,2.259064793586731
CCDC3,-0.6363734304904938,-0.26128213852643967,-0.06439395248889923,0.721659243106842,-0.6590425372123718
OPTN,-0.030859768390655518,-0.4292770326137543,-1.860539734363556,-1.073079228401184,0.5105011463165283
ENSG00000289266,0.0,0.0,0.0,0.0,0.0
MCM10,-0.190449059009552,-0.8296013921499252,-1.0272692441940308,-0.6636567413806915,-0.4685598611831665
UCMA,1.019952803850174,0.5123883783817291,0.6578306257724762,0.16651391983032227,0.5354725420475006
PHYH,0.25084370374679565,0.7700505256652832,-0.18537089228630066,-0.21895834803581238,-0.04105338454246521
SEPHS1,-0.8543512001633644,0.731191836297512,-0.0013137087225914001,-0.9351421967148781,-0.4915781393647194
ENSG00000289585,2.5342358350753784,0.0,2.599915027618408,1.3125574439764023,2.3267349004745483
ENSG00000286514,0.0,0.0,0.0,0.0,0.0
ENSG00000233256,3.9996063709259033,2.6354708671569824,0.0,0.0,0.0
BEND7,0.9674707874655724,0.08954019099473953,-0.00353897362947464,-0.6105289235711098,-0.9883068576455116
BEND7-DT,0.0,0.0,0.0,0.0,0.0
PRPF18,0.2764781415462494,-0.06101532280445099,1.2315268814563751,-1.736331433057785,-0.2028600573539734
FRMD4A,0.3436959981918335,-0.607090950012207,-0.8369103074073792,0.011702656745910645,-0.7356132566928864
ENSG00000273474,0.0,0.0,0.0,0.0,3.283542662858963
ENSG00000225112,0.0,0.0,0.0,0.0,2.328169524669647
FRMD4A-AS1,-0.9447997808456421,0.42252159118652344,-1.7046855986118317,-2.0383809208869934,0.2623763084411621
ENSG00000229751,-0.795735202729702,0.21057701110839844,0.09812158346176147,-1.093614935874939,-1.2991259694099426
ENSG00000235410,0.0,0.0,0.0,1.5938676595687866,0.0
ENSG00000285671,0.0,0.0,0.0,0.0,0.0
FAM107B,-0.09997677803039551,0.07532072067260742,-0.9379035290330648,-0.4524915814399719,-0.2840396761894226
ENSG00000236495,0.0,0.0,0.0,0.0,0.0
CDNF,1.3965758681297302,-0.2861706241965294,-1.9002352356910706,-0.710449755191803,0.5888153314590454
MSANTD7,-0.9154589176177979,-2.194031834602356,0.7606122493743896,-0.3134033754467964,-0.699010819196701
HSPA14,0.3061131723225117,0.6423402316868305,-0.5492748133838177,-1.3424369804561138,0.46716224029660225
SUV39H2-DT,-0.9708101451396942,-0.9708101451396942,-0.9708101451396942,0.365259513258934,-0.9708101451396942
SUV39H2,-0.027254849672317505,-0.077811598777771,-1.2211430668830872,0.09914779663085938,-1.132619023323059
DCLRE1C,-0.9990478754043579,-0.883163645863533,-0.20122414827346802,-0.2455425262451172,-0.514765739440918
MEIG1,2.4881866574287415,0.1939416527748108,-1.5014441013336182,-1.5014441013336182,-1.5014441013336182
OLAH,0.0,1.9775820672512054,0.0,0.0,0.0
ACBD7,0.46806925535202026,-1.095501720905304,-1.2158658802509308,-0.23830416798591614,0.5096576809883118
RPP38-DT,-2.7922927141189575,-2.7922927141189575,-2.7922927141189575,0.879230260848999,-2.7922927141189575
RPP38,-0.24779528379440308,-1.029445767402649,-1.072650596499443,0.46354758739471436,-0.6640463173389435
NMT2,0.14621993899345398,-0.47479048371315,0.405424028635025,0.0968424528837204,-1.1377697885036469
FAM171A1,0.6168227791786194,0.5805204510688782,0.17548388242721558,-0.42836567759513855,0.37415289878845215
ENSG00000232739,0.8322092294692993,-1.1661550402641296,0.8945716619491577,-1.1661550402641296,0.1673082709312439
ITGA8,-2.182955324649811,-2.182955324649811,-2.182955324649811,-2.182955324649811,-2.182955324649811
MINDY3,-0.7755483612418175,1.309625782072544,1.055849827826023,-0.16385167092084885,0.10953966435045004
LINC02654,-3.107778787612915,-0.9799769520759583,-0.12401199340820312,-1.8957191556692123,-0.2506418228149414
PTER,0.5069413930177689,0.30946289002895355,0.4831699877977371,0.5250663310289383,-0.40332742035388947
C1QL3,0.774637296795845,2.4065442234277725,0.8326854854822159,-1.0854807943105698,-1.0854807943105698
ENSG00000287925,-1.5576582849025726,-0.5113397091627121,-1.5576582849025726,-0.2823964059352875,-0.4980890154838562
RSU1,0.41087005473673344,0.8898969683796167,-0.49429323337972164,0.5025282893329859,-0.002931833267211914
ENSG00000225213,0.0,0.0,0.0,0.0,0.0
ENSG00000286958,0.0,0.0,0.0,0.0,0.0
CUBN,-0.793376088142395,0.10248047113418579,2.295958161354065,2.1144896745681763,0.7039709389209747
TRDMT1,0.3526981472969055,-0.029298454523086548,0.2726902365684509,0.6838030219078064,-0.902384877204895
VIM-AS1,2.7804961800575256,1.600278377532959,0.6623343080282211,1.9684606194496155,0.123873770236969
VIM,-0.18200352415442467,-0.23438484780490398,-1.528694748878479,0.5025380849838257,-0.22078074631281197
ENSG00000234961,-2.025778979063034,-2.025778979063034,-2.025778979063034,-2.025778979063034,-2.025778979063034
ST8SIA6,-3.389120876789093,1.0574401021003723,-0.5222240686416626,1.029719054698944,1.0897383093833923
ST8SIA6-AS1,1.4287256598472595,1.2208068370819092,-0.8621346950531006,1.043448954820633,1.2411521077156067
HACD1,0.04094827175140381,0.00606226921081543,-0.8359791338443756,-1.2428099811077118,-0.9267703518271446
STAM-DT,-0.18519318103790283,-0.9496978614479303,-0.6850872337818146,-0.21242475509643555,0.46298205852508545
STAM,0.22732627391815186,0.6560044884681702,0.29109424352645874,0.29142504930496216,0.1941237449645996
ENSG00000229190,0.0,3.1768150627613068,0.0,0.0,1.945672184228897
TMEM236,-0.9971903264522552,0.12880712747573853,-0.9971903264522552,0.3751848340034485,-0.9971903264522552
MRC1,-1.6280887424945831,-1.6280887424945831,-1.6280887424945831,0.6125552654266357,-1.6280887424945831
ENSG00000235637,0.0,0.0,0.0,0.0,0.0
SLC39A12,0.0,0.0,0.0,0.0,0.0
SLC39A12-AS1,0.0,0.0,0.0,0.0,0.0
CACNB2,-0.4343814104795456,-0.794589102268219,-1.1418368220329285,-0.01088857650756836,-0.3760915696620941
ENSG00000235020,0.5721074640750885,-0.5586323440074921,0.30206501483917236,1.011551946401596,0.4487292468547821
ENSG00000240291,0.3608104735612869,-0.0007445961236953735,-0.18102629482746124,0.019773676991462708,-0.09173952043056488
ENSG00000225527,0.0,0.0,0.0,0.0,0.0
NSUN6,0.700481116771698,0.12822403013706207,0.7437856495380402,-0.026519298553466797,0.15064409375190735
ARL5B,0.890825092792511,0.10273835062980652,0.06819629669189453,-0.01611417531967163,0.48034942150115967
ENSG00000234244,0.0,0.0,0.0,0.0,0.0
MALRD1,2.3047984838485718,0.5008655190467834,0.37631678581237793,1.5874903202056885,0.7681273221969604
ENSG00000227734,0.0,0.0,0.0,0.0,0.0
ENSG00000233968,2.475408434867859,0.0,2.552657723426819,1.9880316257476807,0.0
ENSG00000285852,1.6572826504707336,1.8056154251098633,0.0,2.1376230716705322,1.1058672405779362
PLXDC2,-0.5880381241440773,-0.47428522258996964,0.47327568382024765,-1.63331089168787,-0.29327646642923355
ENSG00000238246,0.57112592831254,1.169282678514719,1.0482440032064915,1.7511909045279026,0.7715821899473667
ENSG00000287613,-0.8964865207672119,-1.4778374433517456,0.11054515838623047,-1.2320820093154907,0.26278865337371826
NEBL,1.4844734892249107,0.7262448891997337,0.388385646045208,0.9104945883154869,0.7645476087927818
NEBL-AS1,0.0,0.0,0.0,0.0,0.0
LINC02643,2.1239147186279297,2.31401264667511,0.0,1.705742597579956,0.0
MIR1915HG,-0.09145966172218323,0.756826639175415,0.9056917428970337,0.2689405679702759,0.30109453201293945
SKIDA1,0.5751493573188782,-1.4631906747817993,-0.6519365906715393,-0.4205250144004822,-1.076647698879242
MLLT10,1.4869177490472794,1.127140536904335,0.745678260922432,1.633599892258644,0.7712777405977249
ENSG00000286881,0.0,0.0,0.0,0.0,1.741374433040619
ENSG00000289528,-3.710285782814026,-0.6983502209186554,-0.03638237714767456,-1.3109303712844849,-0.9408054947853088
DNAJC1,0.18112613633275032,-0.03003418631851673,-0.21048636361956596,0.2603537030518055,0.31794892624020576
ENSG00000279623,0.0,0.0,0.0,0.0,0.0
EBLN1,4.468112409114838,0.0,0.0,0.0,0.0
ENSG00000260205,0.0,0.0,0.0,0.0,0.0
ENSG00000286832,0.0,0.0,0.0,0.0,0.0
ENSG00000261671,0.0,0.0,0.0,0.0,0.0
COMMD3,-0.5198015570640564,-0.7260913699865341,0.10526221990585327,-0.3885873556137085,0.249315083026886
BMI1,-0.5157521665096283,-0.04061096906661987,0.10444223880767822,-0.8950323462486267,0.4788414239883423
ENSG00000272516,0.0,0.0,0.0,0.0,0.0
ENSG00000271981,0.0,0.0,0.0,0.0,0.0
ENSG00000272366,0.0,0.0,0.0,0.0,0.0
SPAG6,-1.305691123008728,0.16865617036819458,-1.305691123008728,1.5802892446517944,-1.305691123008728
ENSG00000233451,0.0,0.0,0.0,0.0,0.0
ENSG00000286810,0.0,0.0,0.0,2.8055837154388428,0.0
PIP4K2A,0.7451896369457245,1.32793989777565,0.03786846995353699,0.28916773200035095,-0.0467027872800827
ARMC3,-1.664789080619812,-0.33498604595661163,-2.4038240909576416,0.07418292760848999,-0.4907370563596487
ENSG00000286924,0.8206617534160614,1.552864909172058,0.07239246368408203,2.181508183479309,1.0072281062602997
MSRB2,0.3204305302351713,-0.6818569172173738,-0.794227110221982,-0.06004432775080204,-1.1906986702233553
PTF1A,0.0,0.0,0.0,0.0,0.0
C10orf67,-2.1977712512016296,-2.1977712512016296,0.11258518695831299,-2.1977712512016296,-2.1977712512016296
C10orf67-AS1,0.0,0.0,0.0,0.0,0.0
ENSG00000287124,-0.8948960602283478,0.7758853435516357,1.5446456372737885,1.0831004083156586,2.008287161588669
OTUD1,-1.9126348793506622,-0.1486438512802124,-1.8674229681491852,-1.4927233755588531,-0.35471731051802635
ENSG00000286442,0.0,0.0,0.0,0.0,0.0
KIAA1217,-0.92236328125,-0.273317813873291,-0.13225317001342773,0.27998530864715576,-0.12835043668746948
ENSG00000286951,-0.9385345131158829,-0.9385345131158829,-0.9385345131158829,0.353116050362587,-0.9385345131158829
ENSG00000289188,3.715912014245987,0.0,0.0,0.0,0.0
ARHGAP21,0.6679600712377578,0.4350365635473281,-0.2475454870145768,1.0960145231802016,0.44668059912510216
ENSG00000285750,0.0,3.818536475300789,0.0,0.0,0.0
PRTFDC1,0.8567479569464922,0.3993558008223772,1.1806354839354753,0.7560324389487505,0.34543308801949024
ENSG00000273107,-1.8839369602501392,0.1868472658097744,-0.36934034898877144,-0.704356212168932,0.5837650112807751
ENKUR,-2.568442225456238,-2.568442225456238,-1.0372865498065948,0.6073380708694458,-0.9331379681825638
THNSL1,-0.7808853983879089,0.8309125602245331,-1.578372061252594,0.41512391716241837,-0.2549865245819092
LINC01516,0.0,0.0,0.0,0.0,0.0
GPR158-AS1,0.0,0.0,0.0,0.0,0.0
GPR158,-0.6245696693658829,-0.3644697219133377,-1.7097176909446716,-0.6632781624794006,-0.11134389042854309
LINC00836,0.0,0.0,0.0,0.0,0.0
ENSG00000226304,0.0,0.0,0.0,0.0,0.0
MYO3A,-0.4032000005245209,-0.3319145441055298,-1.5847355127334595,-0.2655804455280304,0.29864996671676636
GAD2,0.0,1.867013156414032,2.9218111634254456,2.2755313515663147,0.0
ENSG00000289350,0.0,0.0,0.0,0.0,0.0
APBB1IP,2.018751382827759,1.3302210569381714,0.0,0.0,0.0
ENSG00000290434,0.0,0.0,0.0,0.0,0.0
FAM238A,0.0,0.0,0.0,0.0,0.0
ENSG00000234296,0.0,0.0,0.0,0.0,0.0
ENSG00000290423,0.0,0.0,0.0,0.0,0.0
PDSS1,-0.17878149449825287,-0.18347637355327606,0.04350227117538452,-0.42017040587961674,0.08976680040359497
ENSG00000235843,-1.6386020481586456,-1.6386020481586456,-1.6386020481586456,0.6165108680725098,-1.6386020481586456
ABI1,0.9497807621955872,-1.0308737754821777,-0.7215010821819305,0.25164878368377686,-0.6769493967294693
FAM238C,0.0,1.3964422345161438,2.1853837966918945,0.0,0.0
ANKRD26,-0.4238634929060936,-0.26769933849573135,0.09280970692634583,-0.009074211120605469,-0.758895069360733
YME1L1,0.0003218650817871094,-0.7817404866218567,0.06061452627182007,-0.14093628525733948,-0.48211661726236343
MASTL,0.35905367136001587,-0.0980936586856842,-0.20995460450649261,-0.5716531276702881,0.0862082727253437
ACBD5,0.3120480179786682,-0.9632532447576523,-1.262888789176941,-0.9039309844374657,-1.3589066863059998
ENSG00000262412,-1.6991827487945557,-0.5577985793352127,-1.6991827487945557,1.616155743598938,0.20854240655899048
ENSG00000290843,4.307701587677002,0.0,0.0,0.0,0.0
LINC02673,0.0,0.0,0.0,0.0,0.0
PTCHD3,0.0,0.0,0.0,0.0,0.0
RAB18,0.3844967186450958,1.279868721961975,0.9648048579692841,0.311673104763031,0.4789179861545563
LINC02680,0.0,0.0,0.0,0.0,0.0
MKX,1.5787449777126312,1.394452542066574,1.4035241305828094,-0.12809276580810547,1.2691784799098969
MKX-AS1,0.0,0.0,0.0,0.0,0.0
ODAD2,1.9524742364883423,0.4865051507949829,0.8689485192298889,1.5222686529159546,0.30210864543914795
ENSG00000233472,0.0,0.0,0.0,0.0,0.0
MPP7,-0.10695153474807739,-0.17972373962402344,-0.6930461227893829,0.2709648609161377,0.9197959899902344
ENSG00000286413,-2.0257152915000916,-2.0257152915000916,-2.0257152915000916,2.4517406225204468,-2.0257152915000916
MPP7-DT,-2.6420236229896545,-1.2847651243209839,-2.6420236229896545,-2.6420236229896545,-2.6420236229896545
LINC02652,0.032452285289764404,1.5274019837379456,0.08562874794006348,-0.3030455410480499,-0.5345098376274109
WAC-AS1,-0.28624678403139114,0.5466168001294136,0.18085939437150955,0.581038661301136,-0.8399598523974419
WAC,-1.3303620740771294,-0.6817640662193298,-1.0124686509370804,-0.4258231520652771,-0.5562611222267151
BAMBI,0.3816208094358444,0.613958328962326,0.2481125444173813,0.18835140019655228,-0.8030145764350891
LINC01517,2.0012212097644806,-0.8656674325466156,-0.8656674325466156,0.32570041716098785,-0.8656674325466156
LINC00837,0.0,0.0,0.0,0.0,0.0
LYZL1,0.0,0.0,0.0,0.0,0.0
ENSG00000290014,0.0,0.0,0.0,0.0,0.0
ENSG00000287402,0.0,0.0,0.0,0.0,0.0
SVIL-AS1,-0.3430459499359131,-1.4291516542434692,0.14515799283981323,-1.4120665192604065,-0.7010408565402031
SVIL,0.37238916009664536,0.7184450551867485,0.20683473348617554,0.4590134248137474,0.8712919279932976
ENSG00000289386,0.0,0.0,0.0,0.0,0.0
ENSG00000289616,0.0,0.0,0.0,0.0,0.0
ENSG00000288874,0.0,0.0,0.0,0.0,0.0
JCAD,-1.2771695256233215,-0.5413655340671539,-2.0291187167167664,0.09036928415298462,-0.5175590813159943
ENSG00000259994,0.6527279019355774,0.7930140197277069,0.7016406655311584,1.10701122879982,1.3167575299739838
MTPAP,-0.47580576688051224,0.24352866411209106,-0.4693765416741371,-0.5312508046627045,0.004062652587890625
ENSG00000285824,-1.163925051689148,1.00913667678833,0.892861008644104,-1.163925051689148,0.1669883131980896
ENSG00000289874,0.0,0.0,0.0,0.0,0.0
MAP3K8,0.6264336109161377,0.7179589867591858,-0.710067629814148,0.5296624898910522,-0.30901914834976196
ENSG00000287420,0.0,4.486466735601425,0.0,0.0,0.0
ENSG00000228800,0.0,0.0,0.0,0.0,0.0
ENSG00000230298,0.0,0.0,0.0,0.0,0.0
ENSG00000285630,0.0,0.0,0.0,0.0,0.0
LYZL2,0.0,0.0,0.0,0.0,0.0
ENSG00000291294,0.0,0.0,0.0,0.0,0.0
ENSG00000290952,0.0,0.0,0.0,0.0,0.0
LINC02644,0.0,0.0,0.0,0.0,0.0
ZNF438,0.23342496901750565,-0.13626611232757568,0.6450777053833008,0.3487732261419296,0.5615635216236115
ENSG00000272914,0.0,0.0,0.0,0.0,0.0
ENSG00000287564,2.369463562965393,1.0068989098072052,1.575762003660202,0.0,2.175454020500183
